jockey_score,horse_track_relative_score,horse_course_relative_score,horse_race_relative_score,distance_id,weight_carried,odds
0.415377177989839,0.20043414718019256,0.26027714134649277,0.0800101711560045,0.03448275862068967,0.20000000000000018,0.1094240837696335
0.49090909090909096,0.19037138927097663,0.2993101364620575,0.22727272727272735,0.03448275862068967,0.04444444444444429,0.10261780104712041
0.28787878787878796,0.19779917469050892,0.2749383151216073,0.09595959595959597,0.10344827586206895,0.22222222222222232,0.3036649214659686
0.6363636363636364,0.2457887659364799,0.5142914261964762,0.10006784260515608,0.06896551724137928,0.1777777777777776,0.10418848167539267
0.6363636363636364,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.2413793103448275,0.1777777777777776,0.10732984293193717
0.8181818181818182,0.29316121750784746,0.2886865220316049,0.12373257743628116,0.1724137931034483,0.22222222222222232,0.25
0.6363636363636364,0.22708705380111066,0.2864605393602051,0.15763851115628583,0.03448275862068967,0.0,0.2709424083769633
0.44385026737967914,0.3240715268225584,0.2749383151216073,0.15151515151515155,0.2413793103448275,0.11111111111111116,0.09947643979057591
0.3014354066985646,1.0,0.2749383151216073,0.6376262626262627,0.06896551724137928,0.1777777777777776,0.06492146596858639
0.4545454545454545,0.2701087829071549,0.4070228232064445,0.1704744606952809,0.10344827586206895,0.22222222222222232,0.14397905759162302
0.5636363636363636,0.18397524071526822,0.2749383151216073,0.10619010619010621,0.0,0.24444444444444446,0.042408376963350786
0.2909090909090909,0.31007300814728594,0.31636886201567205,0.06560358833086105,0.10344827586206895,0.3111111111111109,0.31413612565445026
0.4545454545454545,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.0,0.24444444444444446,0.06439790575916231
0.5098814229249011,0.2027510316368638,0.11570908236399953,0.10830527497194167,0.1724137931034483,0.3111111111111109,0.18455497382198952
0.5909090909090909,0.27586610160996605,0.4690248437720749,0.2967938494254284,0.10344827586206895,0.2666666666666666,0.1662303664921466
0.6363636363636364,0.1810866574965612,0.2749383151216073,0.15151515151515155,0.0,0.24444444444444446,0.21727748691099477
0.5454545454545454,0.23091471801925723,0.20227418112508,0.09750280583613918,0.0,0.24444444444444446,0.05602094240837696
0.23863636363636362,0.1546079779917469,0.2749383151216073,0.09586606808829035,0.0,0.24444444444444446,0.4489528795811518
0.5,0.2628628140616022,0.3742766248890118,0.15530928436817268,0.06896551724137928,0.11111111111111116,0.6295811518324607
0.5909090909090909,0.2200825309491059,0.2749383151216073,0.17508417508417512,0.03448275862068967,0.22222222222222232,0.3599476439790576
0.6233766233766234,0.20082530949105915,0.2749383151216073,0.15151515151515155,0.1724137931034483,0.3111111111111109,0.14528795811518325
0.4545454545454545,0.197046993888531,0.46929587771000747,0.10005114435494186,0.06896551724137928,0.24444444444444446,0.4201570680628272
0.36363636363636365,0.19644866825059396,0.2749383151216073,0.1140189776553413,0.0,0.06666666666666643,0.17146596858638743
0.4155844155844155,0.2027510316368638,0.2749383151216073,0.15151515151515155,0.0,0.22222222222222232,0.34685863874345546
0.4545454545454545,0.2124362812525285,0.2749383151216073,0.1619132501485443,0.03448275862068967,0.2666666666666666,0.2827225130890052
0.6666666666666667,0.16808803301237965,0.2749383151216073,0.11616161616161619,0.03448275862068967,0.22222222222222232,0.014659685863874346
0.31818181818181823,0.2200825309491059,0.2749383151216073,0.23186409550045917,0.03448275862068967,0.2666666666666666,0.04869109947643979
0.43181818181818177,0.2200825309491059,0.2749383151216073,0.058221099887766574,0.03448275862068967,0.22222222222222232,0.034031413612565446
0.4242424242424242,0.09009628610729023,0.2749383151216073,0.23989898989898994,0.2413793103448275,0.22222222222222232,0.2212041884816754
0.5909090909090909,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.1724137931034483,0.20000000000000018,0.09999999999999999
0.36363636363636365,0.19408528198074274,0.2749383151216073,0.15151515151515155,0.1724137931034483,0.24444444444444446,0.025130890052356022
0.36363636363636365,0.25087220207577837,0.3134962597422942,0.1364239716512444,0.03448275862068967,0.2666666666666666,0.4895287958115183
0.36363636363636365,0.2200825309491059,0.2749383151216073,0.21515151515151518,0.2413793103448275,0.20000000000000018,0.024083769633507852
0.1818181818181818,0.2200825309491059,0.2749383151216073,0.47558922558922573,0.1724137931034483,0.22222222222222232,0.07486910994764398
0.1818181818181818,0.2200825309491059,0.2749383151216073,0.18308080808080812,0.03448275862068967,0.22222222222222232,0.049214659685863874
0.09090909090909091,0.2235488308115543,0.2749383151216073,0.17272727272727278,0.1724137931034483,0.2666666666666666,0.3102094240837696
0.5909090909090909,0.1745873452544704,0.2749383151216073,0.2133838383838384,0.2413793103448275,0.2666666666666666,0.0837696335078534
0.47933884297520657,0.2200825309491059,0.2749383151216073,0.07808857808857808,0.2413793103448275,0.04444444444444429,0.43848167539267013
0.303030303030303,0.2200825309491059,0.2749383151216073,0.09259259259259262,0.2413793103448275,0.3111111111111109,0.04764397905759162
0.0,0.13736401150431413,0.2749383151216073,0.07116620752984393,0.1724137931034483,0.22222222222222232,0.2801047120418848
0.5075757575757576,0.3500687757909216,0.38867348137704144,0.070496632996633,0.1724137931034483,0.24444444444444446,0.5497382198952879
0.2727272727272727,0.1767537826685007,0.2749383151216073,0.17361111111111116,0.2413793103448275,0.2666666666666666,0.02670157068062827
0.40909090909090906,0.18480055020632735,0.2749383151216073,0.12626262626262627,0.0,0.08888888888888902,0.7094240837696335
0.2727272727272727,0.3218108964774834,0.2749383151216073,0.15151515151515155,0.0,0.24444444444444446,0.5641361256544503
0.4545454545454545,0.36306740027510315,0.2749383151216073,0.1344930789375234,0.03448275862068967,0.2666666666666666,0.5026178010471204
0.09090909090909091,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.1724137931034483,0.24444444444444446,0.4620418848167539
0.5,0.19644866825059396,0.2749383151216073,0.15151515151515155,0.1724137931034483,0.2666666666666666,0.1806282722513089
0.5,0.19318882511976473,0.2749383151216073,0.15761058864507144,0.1724137931034483,0.11111111111111116,0.07958115183246073
0.4545454545454545,0.2568177740565755,0.364875634089899,0.22452788757136585,0.1724137931034483,0.22222222222222232,0.38612565445026176
0.2727272727272727,0.16127922971114167,0.2749383151216073,0.10101010101010105,0.2413793103448275,0.28888888888888875,0.0026178010471204186
0.4545454545454545,0.3067400275103163,0.40617119926249284,0.13791763791763795,0.06896551724137928,0.3111111111111109,0.4725130890052356
0.1818181818181818,0.187585969738652,0.2749383151216073,0.12941919191919193,0.1724137931034483,0.24444444444444446,0.5824607329842931
0.1818181818181818,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.1724137931034483,0.22222222222222232,0.3403141361256544
0.2727272727272727,0.15126628367990938,0.2749383151216073,0.15151515151515155,0.1724137931034483,0.22222222222222232,0.05863874345549738
0.36363636363636365,0.20753213489541336,0.2749383151216073,0.13322884012539188,0.1724137931034483,0.2666666666666666,0.01832460732984293
0.5454545454545454,0.2200825309491059,0.2749383151216073,0.22516835016835024,0.1724137931034483,0.2666666666666666,0.43586387434554974
0.2727272727272727,0.1922283356258597,0.2749383151216073,0.1704545454545455,0.03448275862068967,0.2666666666666666,0.22774869109947643
0.4242424242424242,0.2200825309491059,0.2749383151216073,0.1603535353535354,0.03448275862068967,0.22222222222222232,0.11832460732984293
0.5454545454545454,0.2200825309491059,0.2749383151216073,0.32828282828282834,0.03448275862068967,0.04444444444444429,0.6217277486910995
0.6818181818181818,0.20654229711141675,0.2749383151216073,0.1692588766452403,0.0,0.2666666666666666,0.6570680628272251
0.2727272727272727,0.2200825309491059,0.2749383151216073,0.12065095398428732,0.0,0.2666666666666666,0.3612565445026178
0.5909090909090909,0.44539202200825306,0.2749383151216073,0.1426767676767677,0.2413793103448275,0.04444444444444429,0.3704188481675393
0.48484848484848486,0.23189946229836184,0.2749383151216073,0.15151515151515155,0.0,0.22222222222222232,0.07643979057591622
0.2727272727272727,0.3641977154476407,0.3194433801780816,0.05245693651490755,0.0,0.11111111111111116,0.2905759162303665
0.6060606060606061,0.2200825309491059,0.2749383151216073,0.10101010101010105,0.1724137931034483,0.2666666666666666,0.07801047120418848
0.36363636363636365,0.21265474552957353,0.2749383151216073,0.11616161616161619,0.1724137931034483,0.15555555555555545,0.061780104712041886
0.36363636363636365,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.06896551724137928,0.11111111111111116,0.051832460732984295
0.40909090909090906,0.2200825309491059,0.2749383151216073,0.14046717171717174,0.06896551724137928,0.08888888888888902,0.08115183246073299
0.4242424242424242,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.06896551724137928,0.022222222222222143,0.3416230366492147
0.2727272727272727,0.2229711141678129,0.2749383151216073,0.13801206509539846,0.1724137931034483,0.22222222222222232,0.0049738219895287955
0.40909090909090906,0.21358321870701513,0.2749383151216073,0.16329966329966333,0.03448275862068967,0.022222222222222143,0.06230366492146597
0.6103896103896104,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.06896551724137928,0.24444444444444446,0.45680628272251306
0.13636363636363638,0.3034699333004594,0.37311536901191134,0.20821421764818,0.03448275862068967,0.22222222222222232,0.56282722513089
0.5151515151515151,0.15508940852819808,0.2749383151216073,0.15151515151515155,0.06896551724137928,0.2666666666666666,0.3193717277486911
0.40909090909090906,0.2135979563764983,0.2749383151216073,0.20021645021645026,0.1724137931034483,0.1333333333333333,0.28664921465968585
0.2727272727272727,0.17373960887506731,0.2749383151216073,0.15151515151515155,0.03448275862068967,0.22222222222222232,0.11151832460732984
0.5454545454545454,0.17420503276964153,0.2749383151216073,0.14631610219845517,0.1724137931034483,0.3111111111111109,0.0418848167539267
0.21212121212121213,0.21370584723988478,0.2749383151216073,0.15818562988374313,0.06896551724137928,0.22222222222222232,0.050785340314136125
0.40909090909090906,0.2452411589830057,0.2088985411668391,0.28836754643206264,0.06896551724137928,0.28888888888888875,0.5418848167539266
0.09090909090909091,0.15508940852819808,0.2749383151216073,0.17508417508417512,0.03448275862068967,0.20000000000000018,0.015968586387434553
0.2424242424242424,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.1724137931034483,0.2666666666666666,0.2617801047120419
0.38181818181818183,0.2200825309491059,0.2749383151216073,1.0,0.10344827586206895,0.1333333333333333,0.08272251308900523
0.4545454545454545,0.1438239339752407,0.2749383151216073,0.09919191919191919,0.03448275862068967,0.22222222222222232,0.00026178010471204186
0.2727272727272727,0.19856756628563293,0.2749383151216073,0.18808777429467088,0.1724137931034483,0.1777777777777776,0.11361256544502618
0.4242424242424242,0.29737164950369904,0.2749383151216073,0.012967512967512973,0.1724137931034483,0.28888888888888875,0.08795811518324607
0.36363636363636365,0.21437780547015478,0.2749383151216073,0.15761058864507144,0.2413793103448275,0.06666666666666643,0.06387434554973821
0.38181818181818183,0.2200825309491059,0.2749383151216073,0.2509469696969697,0.06896551724137928,0.04444444444444429,0.39397905759162305
0.09090909090909091,0.2200825309491059,0.2749383151216073,0.0006159152500615946,0.2413793103448275,0.22222222222222232,0.020157068062827226
0.2909090909090909,0.19644866825059396,0.2749383151216073,0.13544536271809002,0.2413793103448275,0.22222222222222232,0.009424083769633508
0.36363636363636365,0.2200825309491059,0.2749383151216073,0.17361111111111116,0.03448275862068967,0.24444444444444446,0.3115183246073298
0.5454545454545454,0.18685296459856657,0.2749383151216073,0.15405248658837178,0.10344827586206895,0.2666666666666666,0.4031413612565445
0.48484848484848486,0.21358321870701513,0.2749383151216073,0.051346801346801356,0.0,0.22222222222222232,0.168848167539267
0.40909090909090906,0.21423699567811294,0.2749383151216073,0.14607614607614608,0.10344827586206895,0.1333333333333333,0.09109947643979058
0.6666666666666667,0.1913646396468443,0.2749383151216073,0.19673478975804562,0.03448275862068967,0.20000000000000018,0.5052356020942408
0.6363636363636364,0.1969738651994498,0.2749383151216073,0.15151515151515155,0.03448275862068967,0.1777777777777776,0.40706806282722513
0.5454545454545454,0.21477696993515422,0.2749383151216073,0.1479076479076479,0.03448275862068967,0.08888888888888902,0.34554973821989526
0.5,0.2200825309491059,0.2749383151216073,0.23989898989898994,0.03448275862068967,0.20000000000000018,0.20418848167539266
0.36363636363636365,0.2200825309491059,0.2749383151216073,0.2575757575757576,0.1724137931034483,0.1777777777777776,0.3206806282722513
0.4545454545454545,0.20496785131633663,0.2749383151216073,0.18780426559095367,0.1724137931034483,0.22222222222222232,0.24738219895287958
0.38181818181818183,0.2155216100774633,0.2749383151216073,0.15151515151515155,0.03448275862068967,0.22222222222222232,0.002094240837696335
0.3484848484848485,0.21535201887416638,0.2749383151216073,0.1480344940260552,0.1724137931034483,0.24444444444444446,0.4424083769633508
0.4181818181818181,0.15863448793297485,0.2749383151216073,0.1622283440465259,0.1724137931034483,0.24444444444444446,0.4175392670157068
0.4415584415584415,0.26007829859274145,0.2749383151216073,0.18550893550893555,0.03448275862068967,0.15555555555555545,0.3494764397905759
0.2727272727272727,0.17760336596812037,0.2749383151216073,0.15151515151515155,0.03448275862068967,0.1777777777777776,0.09895287958115183
0.4025974025974026,0.1809540184712124,0.2749383151216073,0.15151515151515155,0.1724137931034483,0.11111111111111116,0.08848167539267016
0.33333333333333337,0.2532162796342746,0.2749383151216073,0.13938403644286002,0.03448275862068967,0.24444444444444446,0.38219895287958117
0.31818181818181823,0.2200825309491059,0.2749383151216073,0.18097643097643099,0.1724137931034483,0.20000000000000018,0.11780104712041885
0.36363636363636365,0.2200825309491059,0.2749383151216073,0.23989898989898994,0.03448275862068967,0.24444444444444446,0.4829842931937173
0.9999999999999999,0.20119564067294468,0.2749383151216073,0.2285677285677286,0.1724137931034483,0.06666666666666643,0.31675392670157065
0.33766233766233766,0.2200825309491059,0.2749383151216073,0.13418498712616364,0.1724137931034483,0.20000000000000018,0.12198952879581151
0.3090909090909091,0.2200825309491059,0.2749383151216073,0.1619132501485443,0.06896551724137928,0.20000000000000018,0.49607329842931935
0.43181818181818177,0.2019449153897828,0.2749383151216073,0.13918252290345318,0.1724137931034483,0.22222222222222232,0.032984293193717276
0.36363636363636365,0.187585969738652,0.2749383151216073,0.15151515151515155,0.1724137931034483,0.2666666666666666,0.06858638743455497
0.3939393939393939,0.2720770288858322,0.2749383151216073,0.1656565656565657,0.1724137931034483,0.1777777777777776,0.26570680628272253
0.42657342657342656,0.42490934100287603,0.2749383151216073,0.15151515151515155,0.03448275862068967,0.04444444444444429,0.587696335078534
0.43939393939393934,0.1700878213945614,0.2749383151216073,0.1297591297591298,0.1724137931034483,0.22222222222222232,0.412303664921466
0.4242424242424242,0.17386519944979364,0.2749383151216073,0.1603535353535354,0.03448275862068967,0.20000000000000018,0.47774869109947643
0.36363636363636365,0.19537851247789348,0.2749383151216073,0.1900252525252526,0.2413793103448275,0.1333333333333333,0.008115183246073299
0.4415584415584415,0.37059291971331354,0.2749383151216073,0.2538543328017013,0.1724137931034483,0.22222222222222232,0.3808900523560209
0.46590909090909094,0.26201357767227224,0.2749383151216073,0.16291951775822747,0.1724137931034483,0.22222222222222232,0.3717277486910995
0.2954545454545454,0.19944979367262725,0.2749383151216073,0.11223344556677892,0.10344827586206895,0.022222222222222143,0.030890052356020943
0.1818181818181818,0.20084987227353115,0.2749383151216073,0.1731601731601732,0.03448275862068967,0.1777777777777776,0.574607329842932
0.46590909090909094,0.2200825309491059,0.2749383151216073,0.0433211424590735,0.03448275862068967,0.1777777777777776,0.43455497382198954
0.3737373737373737,0.22846874029373915,0.2749383151216073,0.13440860215053765,0.1724137931034483,0.08888888888888902,0.0031413612565445027
0.5227272727272727,0.18697282707430382,0.2749383151216073,0.16819134743663047,0.03448275862068967,0.22222222222222232,0.12460732984293194
0.4545454545454545,0.2511240222546141,0.2749383151216073,0.09786923966028446,0.1724137931034483,0.20000000000000018,0.048167539267015703
0.34545454545454546,0.20151306740027508,0.2749383151216073,0.07323232323232323,0.2413793103448275,0.11111111111111116,0.032460732984293195
0.43939393939393934,0.24744805617896182,0.2749383151216073,0.17554935318093218,0.03448275862068967,0.0,0.1518324607329843
0.4949494949494949,0.172044136116261,0.2749383151216073,0.16496486605182262,0.1724137931034483,0.22222222222222232,0.015183246073298429
0.36363636363636365,0.1892107977991747,0.2749383151216073,0.12152777777777782,0.1724137931034483,0.28888888888888875,0.0007853403141361257
0.4025974025974026,0.21722569040313194,0.2749383151216073,0.13209013209013212,0.1724137931034483,0.15555555555555545,0.11308900523560209
0.8181818181818182,0.21614355383268724,0.2749383151216073,0.09527089072543621,0.03448275862068967,0.22222222222222232,0.4790575916230366
0.44545454545454544,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.03448275862068967,0.20000000000000018,0.4921465968586387
0.38636363636363635,0.22714700077746547,0.2749383151216073,0.21684233640755385,0.1724137931034483,0.2666666666666666,0.524869109947644
0.4155844155844155,0.1786214011288716,0.2749383151216073,0.1372924648786718,0.03448275862068967,0.022222222222222143,0.3023560209424084
0.13636363636363638,0.18419407277729147,0.2749383151216073,0.17926175333582745,0.1724137931034483,0.3111111111111109,0.06282722513089005
0.25,0.21273867530832535,0.2749383151216073,0.1844718370142099,0.1724137931034483,0.22222222222222232,0.46727748691099474
0.48484848484848486,0.19451146639006017,0.2749383151216073,0.17131699508748693,0.03448275862068967,0.1777777777777776,0.2931937172774869
0.1818181818181818,0.2200825309491059,0.2749383151216073,0.10101010101010105,0.10344827586206895,0.24444444444444446,0.10890052356020942
0.4363636363636363,0.22996880872580744,0.2749383151216073,0.09798691136719309,0.06896551724137928,0.20000000000000018,0.23429319371727747
0.2909090909090909,0.21855328100979043,0.2749383151216073,0.18716577540106955,0.06896551724137928,0.08888888888888902,0.5863874345549738
0.20454545454545456,0.22694972878980557,0.2749383151216073,0.18820278254240522,0.1724137931034483,0.15555555555555545,0.4083769633507853
0.36363636363636365,0.18708214708422638,0.2749383151216073,0.39405684754521975,0.03448275862068967,0.20000000000000018,0.04659685863874345
0.4040404040404041,0.2287897435222419,0.2749383151216073,0.17012227538543334,0.2413793103448275,0.2666666666666666,0.01675392670157068
0.6818181818181818,0.2417469050894085,0.2749383151216073,0.10732323232323235,0.03448275862068967,0.22222222222222232,0.45287958115183247
0.6,0.16555942520998565,0.2749383151216073,0.1574253169997851,0.06896551724137928,0.20000000000000018,0.8795811518324607
0.49090909090909096,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.06896551724137928,0.24444444444444446,0.4986910994764398
0.38636363636363635,0.2171939477303989,0.2749383151216073,0.11616161616161619,0.2413793103448275,0.15555555555555545,0.06963350785340314
0.2909090909090909,0.09009628610729023,0.2749383151216073,0.37247474747474757,0.1724137931034483,0.22222222222222232,0.38743455497382195
0.43181818181818177,0.12700596056854652,0.2749383151216073,0.1052500311759571,0.1724137931034483,0.22222222222222232,0.08900523560209424
0.4242424242424242,0.15508940852819808,0.2749383151216073,0.16624579124579128,0.2413793103448275,0.24444444444444446,0.42277486910994766
0.21212121212121213,0.24371639364761782,0.2749383151216073,0.18767217630854,0.1724137931034483,0.2666666666666666,0.012041884816753926
0.44628099173553715,0.2338440206216572,0.2749383151216073,0.17985764821207864,0.10344827586206895,0.20000000000000018,0.03664921465968586
0.36363636363636365,0.18508623426092474,0.2749383151216073,0.11033631772268138,0.1724137931034483,0.22222222222222232,0.0387434554973822
0.5,0.1986730317986892,0.2749383151216073,0.17082590612002377,0.10344827586206895,0.24444444444444446,0.10471204188481675
0.6666666666666667,0.21748280605226955,0.2749383151216073,0.11616161616161619,0.10344827586206895,0.24444444444444446,0.6138743455497382
0.36363636363636365,0.2358384394147805,0.2749383151216073,0.15151515151515155,0.2413793103448275,0.22222222222222232,0.07277486910994764
0.7272727272727273,0.1794618294360385,0.2749383151216073,0.19570707070707075,0.1724137931034483,0.06666666666666643,0.39528795811518325
0.36363636363636365,0.22251673029071295,0.2749383151216073,0.11377823175575988,0.2413793103448275,0.11111111111111116,0.13350785340314136
0.49090909090909096,0.185875624411786,0.2749383151216073,0.16236930710614925,0.10344827586206895,0.20000000000000018,0.6269633507853403
0.6363636363636364,0.22658184319119667,0.2749383151216073,0.19570707070707075,0.10344827586206895,0.20000000000000018,0.35732984293193715
0.5041322314049587,0.18202659330582302,0.2749383151216073,0.23047939714606386,0.03448275862068967,0.3111111111111109,0.5301047120418848
0.4696969696969697,0.2245842190821558,0.2749383151216073,0.0015304560759106245,0.2413793103448275,0.3333333333333335,0.6727748691099477
0.36363636363636365,0.1947518781081367,0.2749383151216073,0.15423465423465427,0.03448275862068967,0.1777777777777776,0.05759162303664921
