jockey_score,horse_track_relative_score,horse_course_relative_score,horse_race_relative_score,distance_id,weight_carried,odds
0.4545454545454545,0.1937029694959139,0.2749383151216073,0.1652217360773511,0.2413793103448275,0.3333333333333335,0.362565445026178
0.6363636363636364,0.2176930779189255,0.2749383151216073,0.1963569518716578,0.03448275862068967,0.20000000000000018,0.3180628272251309
0.4405594405594405,0.21718012675806053,0.2749383151216073,0.12473217018671567,0.03448275862068967,0.22222222222222232,0.24607329842931935
0.4415584415584415,0.2200825309491059,0.2749383151216073,0.20675505050505055,0.10344827586206895,0.20000000000000018,0.7041884816753926
0.34545454545454546,0.2200825309491059,0.2749383151216073,0.13257575757575762,0.1724137931034483,0.2666666666666666,0.0010471204188481674
0.4545454545454545,0.6100412654745528,0.2749383151216073,0.41666666666666674,0.03448275862068967,0.1777777777777776,0.25916230366492143
0.6818181818181818,0.18740027510316365,0.2749383151216073,0.1476530005941771,0.03448275862068967,0.22222222222222232,0.6086387434554974
0.31818181818181823,0.1970874212964997,0.2749383151216073,0.16797100130433468,0.1724137931034483,0.1777777777777776,0.013089005235602094
0.6103896103896104,0.18356258596973865,0.2749383151216073,0.18932379349046022,0.1724137931034483,0.1777777777777776,0.12408376963350785
0.5454545454545454,0.21129119071825847,0.2749383151216073,0.0977162933684673,0.1724137931034483,0.1777777777777776,0.5274869109947644
0.6818181818181818,0.19712392147055144,0.2749383151216073,0.16351010101010105,0.06896551724137928,0.1777777777777776,0.09424083769633508
0.3553719008264463,0.21762996029171316,0.2749383151216073,0.1603535353535354,0.10344827586206895,0.1777777777777776,0.08743455497382199
0.33333333333333337,0.21787188052662604,0.2749383151216073,0.11363636363636365,0.10344827586206895,0.28888888888888875,0.06753926701570681
0.2727272727272727,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.10344827586206895,0.28888888888888875,0.09581151832460733
0.36363636363636365,0.2200825309491059,0.2749383151216073,0.7260101010101011,0.1724137931034483,0.28888888888888875,0.29712041884816753
0.3232323232323232,0.19408528198074276,0.2749383151216073,0.15151515151515155,0.1724137931034483,0.15555555555555545,0.07591623036649214
0.4431818181818181,0.2200825309491059,0.2749383151216073,0.12941919191919193,0.10344827586206895,0.20000000000000018,0.17277486910994763
0.47107438016528924,0.21796154327103434,0.2749383151216073,0.14849348182681518,0.03448275862068967,0.15555555555555545,0.47643979057591623
0.33766233766233766,0.24008041477092368,0.2749383151216073,0.21950271950271955,0.10344827586206895,0.28888888888888875,0.4109947643979057
0.36363636363636365,0.24220784922005328,0.2749383151216073,0.12518805071996567,0.10344827586206895,0.28888888888888875,0.5287958115183246
0.4545454545454545,0.14580467675378267,0.2749383151216073,0.367564534231201,0.3793103448275862,0.15555555555555545,0.10104712041884817
0.3246753246753247,0.2200825309491059,0.2749383151216073,0.2575757575757576,0.3793103448275862,0.28888888888888875,0.04607329842931937
0.1818181818181818,0.23427457753233144,0.2749383151216073,0.21170486224249668,0.3793103448275862,0.28888888888888875,0.15706806282722513
0.34632034632034636,0.2028770789045892,0.2749383151216073,0.1444444444444445,0.03448275862068967,0.20000000000000018,0.17539267015706805
0.44805194805194803,0.19917170025716163,0.2749383151216073,0.12365502854633292,0.1724137931034483,0.22222222222222232,0.05340314136125654
0.1636363636363636,0.060099460374563526,0.1633903636018546,0.15707777071413437,0.1724137931034483,0.3333333333333335,0.24083769633507854
0.5303030303030303,0.02010369273092795,0.3274314687779616,0.15831390831390837,0.1724137931034483,0.1333333333333333,0.2997382198952879
0.5324675324675324,0.21352997922425065,0.26801530500171133,0.1912238325281804,0.10344827586206895,0.04444444444444429,0.4476439790575916
0.5340909090909091,0.3067400275103163,0.4644969255473309,0.21043771043771048,0.1724137931034483,0.1777777777777776,0.4410994764397906
0.2727272727272727,0.19502189172935958,0.2749383151216073,0.14181903422409756,0.1724137931034483,0.20000000000000018,0.02931937172774869
0.38181818181818183,0.21245667125171935,0.2749383151216073,0.020707070707070716,0.06896551724137928,0.3333333333333335,0.42670157068062825
0.3295454545454546,0.2200825309491059,0.2749383151216073,0.07575757575757577,0.10344827586206895,0.24444444444444446,0.00968586387434555
0.303030303030303,0.34612979867450294,0.4403712842204206,0.1622283440465259,0.2068965517241379,0.24444444444444446,0.02617801047120419
0.31818181818181823,0.24607977991746904,0.2749383151216073,0.15151515151515155,0.2068965517241379,0.24444444444444446,0.337696335078534
0.2954545454545454,0.31292984869325996,0.3480537791429578,0.15151515151515155,0.2068965517241379,0.20000000000000018,0.21204188481675393
0.34090909090909094,0.22203232462173317,0.2109622841029256,0.14135101010101012,0.2068965517241379,0.08888888888888902,0.2696335078534031
0.3434343434343434,0.21425556135274865,0.2685124290705709,0.20515499825844657,0.10344827586206895,0.1333333333333333,0.1544502617801047
0.33766233766233766,0.2720770288858322,0.32043238162378096,0.16212121212121217,0.2068965517241379,0.20000000000000018,0.450261780104712
0.40909090909090906,0.22130689118309477,0.2749383151216073,0.1272933415790559,0.1724137931034483,0.20000000000000018,0.030366492146596858
0.2727272727272727,0.10766199486969774,0.38559955796473244,0.17540267540267543,0.03448275862068967,0.3111111111111109,0.6780104712041884
0.5075757575757576,0.3295446318685296,0.3108546834127971,0.15151515151515155,0.2068965517241379,0.28888888888888875,0.02356020942408377
0.40909090909090906,0.19210221074282166,0.27161978241919416,0.14283377136041717,0.03448275862068967,0.28888888888888875,0.6845549738219895
0.44545454545454544,0.14142418791662256,0.23702659303646262,0.16209099542432878,0.06896551724137928,0.20000000000000018,0.15837696335078533
0.36363636363636365,0.3049156591616593,0.1276812051277294,0.18910154173312074,0.03448275862068967,0.0,0.4633507853403141
0.31818181818181823,0.18294360385144426,0.2536129714487134,0.1675849403122131,0.06896551724137928,0.20000000000000018,0.039790575916230364
0.2545454545454545,0.2125652541389768,0.32666726121971146,0.10679079956188395,0.1724137931034483,0.24444444444444446,0.0
0.5757575757575757,0.2708088703995706,0.39976959515805943,0.1860064055186007,0.03448275862068967,0.1333333333333333,0.7015706806282722
0.5727272727272728,0.15133980531160723,0.04528076787505761,0.06143162393162394,0.03448275862068967,0.1333333333333333,0.27486910994764396
0.22727272727272727,0.3483356258596974,0.4432663611796499,0.13973063973063976,0.03448275862068967,0.28888888888888875,0.03507853403141361
0.4,0.4526894954028813,0.2749383151216073,0.18562821194400148,0.06896551724137928,0.04444444444444429,0.023036649214659685
0.4825174825174825,0.21688513987447283,0.278369618886488,0.16429471313577276,0.1724137931034483,0.20000000000000018,0.24869109947643978
0.39669421487603307,0.208491400835823,0.39012233699812976,0.24496557936048385,0.2068965517241379,0.1777777777777776,0.36518324607329844
0.44628099173553715,0.21907877616268262,0.2722260297578052,0.12882200382200384,0.03448275862068967,0.20000000000000018,0.24214659685863874
0.5795454545454546,0.22708705380111066,0.2833979555868876,0.1408019589837772,0.2068965517241379,0.3333333333333335,0.3743455497382199
0.5,0.23571997393759503,0.2749383151216073,0.1310473152578416,0.03448275862068967,0.3333333333333335,0.1225130890052356
0.2975206611570248,0.1899637669003925,0.26364405645164257,0.15438942268210562,0.10344827586206895,0.22222222222222232,0.0015706806282722514
0.4675324675324676,0.2213323986879695,0.2627263661807193,0.18142968142968147,0.10344827586206895,0.1777777777777776,0.10994764397905758
0.5454545454545454,0.266819158307961,0.33627862950656057,0.16541822721598004,0.03448275862068967,0.20000000000000018,0.11727748691099477
0.21212121212121213,0.38942240955037033,0.49719143817121714,0.1781998466735748,0.03448275862068967,0.20000000000000018,0.017539267015706805
0.48051948051948046,0.20610551537471714,0.12451438555796861,0.18762897795155864,0.2068965517241379,0.28888888888888875,0.8848167539267016
0.4484848484848485,0.09457857041218043,0.2572897548405917,0.15761058864507144,0.06896551724137928,0.1777777777777776,0.5929319371727748
0.44886363636363635,0.23574352430354156,0.26260558625053615,0.20191878625613568,0.2068965517241379,0.3111111111111109,0.3782722513089005
0.4545454545454545,0.37300752488065375,0.2749383151216073,0.15411467617349972,0.2068965517241379,0.3111111111111109,0.36910994764397903
0.43939393939393934,0.1906603570503395,0.26292748937480503,0.15090560780215956,0.2068965517241379,0.28888888888888875,0.281413612565445
0.3246753246753247,0.18188249164865394,0.2534679010835917,0.16323953823953827,0.2068965517241379,0.3333333333333335,0.11047120418848168
0.2424242424242424,0.24896836313617599,0.5866569189327971,0.13842124953236065,0.1724137931034483,0.24444444444444446,0.0769633507853403
0.1948051948051948,0.20581574797866273,0.38520594582047335,0.13067668555473438,0.1724137931034483,0.24444444444444446,0.028795811518324606
0.38636363636363635,0.19263201961605167,0.2635938867738786,0.15081646504571408,0.2068965517241379,0.20000000000000018,0.0062827225130890054
0.4444444444444444,0.15508940852819808,0.2749383151216073,0.007891414141414144,0.1724137931034483,0.3333333333333335,0.09476439790575916
0.1931818181818182,0.1857661623108666,0.2749383151216073,0.10095959595959597,0.10344827586206895,0.15555555555555545,0.08010471204188481
0.13636363636363638,0.2027510316368638,0.22619467244070696,0.1253273475495698,0.10344827586206895,0.28888888888888875,0.5667539267015707
0.4545454545454545,0.19797146868219914,0.2729282680007455,0.14559252316984278,0.06896551724137928,0.2666666666666666,0.3586387434554974
0.5454545454545454,0.2200825309491059,0.2749383151216073,0.15703914141414144,0.2068965517241379,0.20000000000000018,0.38481675392670156
0.4385026737967914,0.21358321870701513,0.16404652802255898,0.2133838383838384,0.10344827586206895,0.2666666666666666,0.6151832460732984
0.4494949494949495,0.2752282105789671,0.24391963341557982,0.15151515151515155,0.2068965517241379,0.28888888888888875,0.06596858638743455
0.15151515151515152,0.21560024664421568,0.27216030100329924,0.12916521537211195,0.03448275862068967,0.2666666666666666,0.008900523560209424
0.4242424242424242,0.24047253013997894,0.2749383151216073,0.18825510001980592,0.03448275862068967,0.2666666666666666,0.08324607329842931
0.3846153846153846,0.0584780103349567,0.2734822461368294,0.17261579761579765,0.03448275862068967,0.2666666666666666,0.0225130890052356
0.36363636363636365,0.15268225584594222,0.27140807379384085,0.12280928947595621,0.2068965517241379,0.28888888888888875,0.020680628272251308
0.2727272727272727,0.15564490530102634,0.27377180059591055,0.04122420789087456,0.1724137931034483,0.1333333333333333,0.13089005235602094
0.40909090909090906,0.19747622749835533,0.24971877825627192,0.03930610452349583,0.2413793103448275,0.22222222222222232,0.07015706806282722
0.41414141414141414,0.1594222833562586,0.24569212951306713,0.16161616161616166,0.03448275862068967,0.2666666666666666,0.5379581151832461
0.31818181818181823,0.19026489772374316,0.2629125538150292,0.1553166069295102,0.3793103448275862,0.15555555555555545,0.05235602094240838
0.2727272727272727,0.19029401650618982,0.26296619235787744,0.14967382154882158,0.10344827586206895,0.2666666666666666,0.12696335078534032
0.34545454545454546,0.20008464712728813,0.2731885433330622,0.14628533859303092,0.10344827586206895,0.2666666666666666,0.06649214659685863
0.2727272727272727,0.2280379732563646,0.2737397009573229,0.1721343319703976,0.10344827586206895,0.2666666666666666,0.031413612565445025
0.40909090909090906,0.3067400275103163,0.4969926873345978,0.0420875420875421,0.2068965517241379,0.15555555555555545,0.4581151832460733
0.4545454545454545,0.2717437308221352,0.5472465497139448,0.07106319606319608,0.2068965517241379,0.3111111111111109,0.3926701570680628
0.42727272727272725,0.1949239029152061,0.2749383151216073,0.18002606712284136,0.06896551724137928,0.15555555555555545,0.3324607329842932
0.4636363636363636,0.259000568326895,0.2793164866198918,0.12475049900199606,0.03448275862068967,0.22222222222222232,0.19895287958115182
0.3553719008264463,0.2525790921595598,0.2749383151216073,0.12205387205387208,0.1724137931034483,0.28888888888888875,0.3010471204188482
0.4545454545454545,0.3417969238464424,0.30285512865703207,0.13865932047750232,0.2068965517241379,0.11111111111111116,0.2643979057591623
0.2727272727272727,0.33614167812929846,0.27787974183510994,0.20202020202020204,0.03448275862068967,0.22222222222222232,0.031937172774869106
0.4,0.28564081095628246,0.23396157954708785,0.13383838383838384,0.03448275862068967,0.22222222222222232,0.059685863874345546
0.4632034632034632,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.03448275862068967,0.2666666666666666,0.11570680628272251
0.42727272727272725,0.21996231245676667,0.27935895642513725,0.16409088663423926,0.10344827586206895,0.2666666666666666,0.18324607329842932
0.4545454545454545,0.15818431911966985,0.42116924316430837,0.10101010101010105,0.1724137931034483,0.28888888888888875,0.5
0.38842975206611574,0.23804426659997496,0.2749383151216073,0.15472910927456388,0.03448275862068967,0.2666666666666666,0.1675392670157068
0.44805194805194803,0.2800761824145593,0.5636506602315555,0.16511266511266515,0.2068965517241379,0.15555555555555545,0.4803664921465968
0.9090909090909091,0.2506675297354155,0.20612376074857153,0.2569815805109923,0.2068965517241379,0.3111111111111109,0.5183246073298429
0.48484848484848486,0.1836377894046716,0.2749383151216073,0.18545694841361796,0.06896551724137928,0.2666666666666666,0.3089005235602094
0.2727272727272727,0.27405986990884296,0.2633720270278344,0.14552302687895913,0.2068965517241379,0.28888888888888875,0.14921465968586387
0.26573426573426573,0.22074912707649985,0.27961409417877514,0.16554433221099893,0.1724137931034483,0.2666666666666666,0.1950261780104712
0.2857142857142858,0.23464099037138925,0.27766795911173775,0.16868686868686872,0.2068965517241379,0.28888888888888875,0.2774869109947644
0.43356643356643354,0.2552139484739209,0.279400462010443,0.16425516425516432,0.2068965517241379,0.28888888888888875,0.18586387434554974
0.2727272727272727,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.2068965517241379,0.28888888888888875,0.010471204188481674
0.5681818181818181,0.25411034373492153,0.24814207176299724,0.0969115236130943,0.2068965517241379,0.28888888888888875,0.09738219895287958
0.1818181818181818,0.2019449153897828,0.27427706415500597,0.14701276329183308,0.2068965517241379,0.28888888888888875,0.020418848167539267
0.5702479338842975,0.3968638239339752,0.47113147691223123,0.14893162393162396,0.2068965517241379,0.1333333333333333,0.0931937172774869
0.2606060606060606,0.2850756533700137,0.30555932142114733,0.16171328671328675,0.03448275862068967,0.22222222222222232,0.13219895287958114
0.4696969696969697,0.3116637489058397,0.15086358829749735,0.14535506580961127,0.2068965517241379,0.28888888888888875,0.011780104712041885
0.31818181818181823,0.2293823598483578,0.2716094809873019,0.12564671101256472,0.06896551724137928,0.2666666666666666,0.021465968586387434
0.36363636363636365,0.184631736901338,0.25044988219579617,0.14830119375573925,0.2068965517241379,0.24444444444444446,0.08429319371727749
0.47878787878787876,0.18323076050426126,0.12895864296901405,0.22759814641257947,0.03448275862068967,0.1333333333333333,0.32460732984293195
0.1818181818181818,0.14015855608015165,0.440930179386295,0.17779142779142784,0.1724137931034483,0.11111111111111116,0.1505235602094241
0.3232323232323232,0.15705889708640738,0.5541064504758548,0.1622283440465259,0.1724137931034483,0.1333333333333333,0.32591623036649214
0.3712121212121212,0.18315673973148824,0.24955595484752874,0.10696394842736309,0.10344827586206895,0.11111111111111116,0.3337696335078534
0.2897727272727273,0.2572214580467675,0.3804018329221008,0.21579430670339764,0.1724137931034483,0.08888888888888902,0.18848167539267016
0.4545454545454545,0.2544906545837042,0.2778899197822155,0.1445289289958408,0.06896551724137928,0.2666666666666666,0.21596858638743455
0.24545454545454545,0.311424216513625,0.2449675618515943,0.14196014196014198,0.06896551724137928,0.2666666666666666,0.018848167539267015
0.45867768595041325,0.15199449793672629,0.20994679154707352,0.050505050505050504,0.06896551724137928,0.3111111111111109,0.0036649214659685864
0.509090909090909,0.22705836117115347,0.2893002812686583,0.09469696969696972,0.10344827586206895,0.3111111111111109,0.1819371727748691
0.2941176470588236,0.22673427908600052,0.28882727707953004,0.1698185210312076,0.03448275862068967,0.2666666666666666,0.03821989528795811
0.11363636363636365,0.24588132763526782,0.3713093338571279,0.16407468697545036,0.1724137931034483,0.28888888888888875,0.014397905759162303
0.1818181818181818,0.23999531739295848,0.35116507548429193,0.14436184961842038,0.1724137931034483,0.28888888888888875,0.06544502617801047
0.39160839160839156,0.2282066712517194,0.3442456820585125,0.126657196969697,0.1724137931034483,0.28888888888888875,0.19371727748691098
0.4545454545454545,0.21135862189931964,0.2726483453312295,0.08863805843671618,0.06896551724137928,0.06666666666666643,0.27356020942408377
0.5454545454545454,0.2290470995588863,0.11021841916546134,0.15151515151515155,0.2068965517241379,0.1333333333333333,0.1400523560209424
0.4025974025974026,0.19408528198074274,0.2612900951709552,0.0595959595959596,0.2068965517241379,0.28888888888888875,0.6047120418848168
0.4426877470355731,0.49363567307889705,0.25202152789103477,0.1608435097241068,0.2068965517241379,0.28888888888888875,0.7264397905759162
0.12727272727272726,0.3779229711141677,0.04340601238733066,0.050505050505050504,0.10344827586206895,0.1333333333333333,0.0806282722513089
0.40909090909090906,0.15508940852819808,0.20385383621196096,0.21043771043771048,0.06896551724137928,0.0,0.48429319371727747
0.2396694214876033,0.27015130674002746,0.3406519667358581,0.1554433221099888,0.7241379310344828,0.08888888888888902,0.14790575916230367
0.5378787878787878,0.25553332499687376,0.2999255864959073,0.14214110805019897,0.7241379310344828,0.11111111111111116,0.22905759162303665
0.36363636363636365,0.27372764786795045,0.4482490446536974,0.17115600448933788,0.1724137931034483,0.2666666666666666,0.4882198952879581
0.33333333333333337,0.2739339752407152,0.44066670023666843,0.18813131313131315,0.03448275862068967,0.20000000000000018,0.06910994764397906
0.6363636363636364,0.472883365744913,0.3008228702004303,0.12794612794612797,0.2413793103448275,0.24444444444444446,0.05130890052356021
0.23106060606060605,0.23138568267448117,0.27564474472567835,0.11308739569609139,0.1724137931034483,0.11111111111111116,0.2670157068062827
0.36363636363636365,0.17320224592418879,0.31129627810490185,0.11963901308163608,0.31034482758620685,0.11111111111111116,0.21858638743455497
0.2348484848484849,0.25942047346702385,0.15821011817524072,0.14918926103136632,0.03448275862068967,0.2666666666666666,0.06806282722513089
0.2727272727272727,0.1758318944072112,0.21686078341670478,0.08757790672684293,0.2068965517241379,0.28888888888888875,0.0075916230366492145
0.4755244755244755,0.23692581901311582,0.2581183257458037,0.041968985630957474,0.10344827586206895,0.28888888888888875,0.49345549738219896
0.5104895104895104,0.14209078404401648,0.2446089374534915,0.09848484848484848,0.03448275862068967,0.1333333333333333,0.2513089005235602
0.196969696969697,0.1800867633054703,0.2657520132317453,0.1483585858585859,0.03448275862068967,0.2666666666666666,0.027225130890052355
0.4444444444444444,0.1293374166255742,0.2651282738273381,0.14606759418080176,0.06896551724137928,0.04444444444444429,0.0774869109947644
0.5194805194805194,0.21624057297348576,0.2698958693270314,0.10710553814002091,0.2068965517241379,0.1333333333333333,0.443717277486911
0.5454545454545454,0.24878782668500687,0.22944424861943363,0.1501196172248804,0.2068965517241379,0.3333333333333335,0.004712041884816754
0.13636363636363638,0.3424225260943442,0.27559999352904035,0.1789958407605467,0.2068965517241379,0.28888888888888875,0.010209424083769634
0.3434343434343434,0.3038987981148668,0.48749256025471366,0.15006623613180992,0.03448275862068967,0.2666666666666666,0.04031413612565445
0.46212121212121204,0.2196463354966166,0.26598661503194837,0.15191060493073918,0.03448275862068967,0.3111111111111109,0.07539267015706806
0.36363636363636365,0.27619460558579034,0.37242560048340806,0.12296881862099257,0.1724137931034483,0.3333333333333335,0.19764397905759162
0.48051948051948046,0.21854423219358143,0.272919347673286,0.1460761460761461,0.10344827586206895,0.2666666666666666,0.0712041884816754
0.4,0.23941932770243385,0.2758782751733051,0.09502740907699586,0.2068965517241379,0.28888888888888875,0.14267015706806283
0.34545454545454546,0.2661063688356818,0.28612616781124256,0.1351281958339375,0.2068965517241379,0.24444444444444446,0.019895287958115182
0.28282828282828276,0.4222833562585969,0.26459875455293147,0.10241301907968578,0.1724137931034483,0.3111111111111109,0.0356020942408377
0.26573426573426573,0.11624967470909697,0.2645137052885593,0.1464390526890527,0.1724137931034483,0.3333333333333335,0.004450261780104712
0.4385026737967914,0.2800761824145593,0.30118489194978443,0.18324268324268328,0.2068965517241379,0.08888888888888902,0.3219895287958115
0.4380165289256198,0.22751031636863828,0.3431794148748678,0.14141414141414146,0.1724137931034483,0.3333333333333335,0.20680628272251309
0.40909090909090906,0.24946298355033825,0.27741281108365146,0.15635810156358107,0.2068965517241379,0.1333333333333333,0.29842931937172773
0.43939393939393934,0.2610849034831014,0.42531299802308736,0.1384651888007593,0.1724137931034483,0.1333333333333333,0.12827225130890052
0.4606060606060606,0.25135957440994017,0.3924395464848373,0.1275168907619239,0.03448275862068967,0.28888888888888875,0.39921465968586384
0.1818181818181818,0.16808803301237965,0.2749383151216073,0.2575757575757576,0.03448275862068967,0.3111111111111109,0.002356020942408377
0.7272727272727273,0.18245493375805402,0.22555330872122148,0.13058213716108458,0.03448275862068967,0.2666666666666666,0.024607329842931937
