jockey_score,horse_track_relative_score,horse_course_relative_score,horse_race_relative_score,distance_id,weight_carried,odds
0.5151515151515151,0.21122897866885837,0.2644627077033436,0.14549519967476626,0.03448275862068967,0.11111111111111116,0.1531413612565445
0.41322314049586784,0.19408528198074274,0.4455410645047585,0.10732323232323235,0.10344827586206895,0.1333333333333333,0.12041884816753927
0.4772727272727273,0.14895798188471618,0.2942518339196999,0.11482752048789788,0.1724137931034483,0.3111111111111109,0.10837696335078534
0.12121212121212122,0.23030381478455647,0.29024473001953494,0.169055869303258,0.06896551724137928,0.2666666666666666,0.060732984293193716
0.2727272727272727,0.16483837689133427,0.20243214663376807,0.20675505050505055,0.03448275862068967,0.28888888888888875,0.33638743455497383
0.2597402597402597,0.2200825309491059,0.2749383151216073,0.23989898989898994,0.03448275862068967,0.2666666666666666,0.0028795811518324606
0.4545454545454545,0.24579409586287165,0.32743146877796153,0.09939134939134939,0.2068965517241379,0.24444444444444446,0.03926701570680628
0.41666666666666663,0.2178842341613399,0.2671499287367244,0.17339015151515155,0.03448275862068967,0.11111111111111116,0.3638743455497382
0.38842975206611574,0.2791671876953858,0.4507108447890965,0.14972961942658916,0.03448275862068967,0.2666666666666666,0.16099476439790575
0.27751196172248804,0.20764906405119307,0.26378237881411776,0.1430610452349583,0.1724137931034483,0.3333333333333335,0.05549738219895288
0.2606060606060606,0.23048143053645115,0.29010300395566524,0.09259259259259262,0.03448275862068967,0.3111111111111109,0.012827225130890052
0.4195804195804195,0.28447106618470297,0.3795812805862727,0.2727859995301856,0.1724137931034483,0.04444444444444429,0.4319371727748691
0.4829545454545454,0.2190384647254769,0.26808679908212335,0.13234757210660827,0.03448275862068967,0.15555555555555545,0.060209424083769635
0.43540669856459335,0.18444017015876088,0.27612044440867173,0.1626501232800446,0.06896551724137928,0.0,0.3795811518324607
0.5454545454545454,0.23220811349032006,0.27544757706006445,0.14887682798130564,0.31034482758620685,0.1333333333333333,0.7997382198952879
0.25568181818181823,0.19215160230540998,0.25278211390301625,0.18135904499540867,0.31034482758620685,0.1333333333333333,0.32853403141361254
0.4545454545454545,0.21774841262067707,0.2675522196189015,0.1741960041592395,0.03448275862068967,0.2666666666666666,0.106282722513089
0.461038961038961,0.13060769425305788,0.1058656352396503,0.17093581555464968,0.2068965517241379,0.1333333333333333,0.013350785340314135
0.1818181818181818,0.3939714147772302,0.3608045995793523,0.13278480165897388,0.10344827586206895,0.2666666666666666,0.014921465968586387
0.43181818181818177,0.22714700077746547,0.24526827175062454,0.11821109647196607,0.03448275862068967,0.2666666666666666,0.225130890052356
0.36363636363636365,0.18682005752157055,0.2761313413410699,0.1622283440465259,0.2413793103448275,0.2666666666666666,0.05445026178010471
0.20454545454545456,0.2144309550864183,0.26504830066461305,0.11308739569609136,0.2413793103448275,0.3333333333333335,0.17801047120418848
0.40340909090909094,0.22971114167812928,0.28757555581665556,0.13514777403666295,0.2068965517241379,0.24444444444444446,0.2356020942408377
0.4329004329004329,0.2200825309491059,1.0,0.41666666666666674,0.0,0.11111111111111116,0.3298429319371728
0.2681818181818182,0.20008464712728813,0.2276944768308885,0.04273504273504274,0.10344827586206895,0.24444444444444446,0.09842931937172775
0.3522727272727273,0.20569808820007904,0.26349749958111984,0.12280928947595615,0.2413793103448275,0.3111111111111109,0.07329842931937172
0.4545454545454545,0.1936790749656121,0.2536129714487134,0.14835858585858588,0.10344827586206895,0.28888888888888875,0.019109947643979056
0.20202020202020202,0.21770563961485556,0.26773925404873583,0.12929292929292932,0.03448275862068967,0.28888888888888875,0.05654450261780104
0.4363636363636363,0.34506930483546716,0.33180589824932444,0.13338513338513341,0.2413793103448275,0.2666666666666666,0.08219895287958115
0.4380165289256198,0.20595359129238677,0.25917610458077267,0.1394378568291612,0.10344827586206895,0.08888888888888902,0.24476439790575916
0.40909090909090906,0.1838406793852042,0.24688296798850107,0.16578831796223104,0.10344827586206895,0.28888888888888875,0.02198952879581152
0.505050505050505,0.3237525421726399,0.310524164686191,0.1374171159447233,0.7586206896551723,0.8222222222222224,0.016492146596858638
0.2727272727272727,0.15584222461801553,0.22594766073793215,0.25423150423150426,0.10344827586206895,0.24444444444444446,0.02094240837696335
0.5454545454545454,0.11609353507565337,0.08158853248736926,0.15151515151515155,0.2068965517241379,0.2666666666666666,0.18717277486910994
0.43873517786561267,0.1700878213945614,0.28806160353569593,0.12771950271950275,0.2068965517241379,0.11111111111111116,0.2107329842931937
0.47058823529411764,0.172044136116261,0.2749383151216073,0.243741765480896,0.10344827586206895,0.08888888888888902,0.1649214659685864
0.5594405594405595,0.2354756388908999,0.25039546345596103,0.18872939925571508,0.7586206896551723,1.0,0.04345549738219895
0.8181818181818182,0.16690633987745407,0.2503818587710023,0.1505107897153352,0.7586206896551723,0.9333333333333331,0.01963350785340314
0.2727272727272727,0.22793116277164732,0.2875098736924609,0.1325457806939289,0.2413793103448275,0.2666666666666666,0.059162303664921465
0.4064171122994653,0.20622449327588754,0.2638676745127221,0.13008876645240283,0.2413793103448275,0.2666666666666666,0.16230366492146597
0.4242424242424242,0.1949239029152061,0.46205100799345056,0.2142391658520691,0.7586206896551723,0.7333333333333334,0.10209424083769633
0.2673796791443851,0.2909841190446417,0.5308424391963341,0.22784664830119383,0.0,0.24444444444444446,0.112565445026178
0.29292929292929293,0.24962485932224587,0.23771589707437435,0.11535812672176313,0.03448275862068967,0.28888888888888875,0.03769633507853403
0.4444444444444444,0.2290470995588863,0.2749383151216073,0.04789272030651342,0.03448275862068967,0.04444444444444429,0.4018324607329843
0.4545454545454545,0.38065377457723115,0.535860167119368,0.0007427213309566284,0.0,0.24444444444444446,0.09528795811518324
0.34545454545454546,0.19870321436328095,0.412498005676864,0.13992798801411246,0.0,0.24444444444444446,0.06335078534031413
0.2870813397129187,0.2998074277854195,0.16575255551639057,0.17272727272727278,0.3793103448275862,0.15555555555555545,0.1963350785340314
0.3090909090909091,0.2034885422458954,0.23380006349730137,0.1552761659144638,0.06896551724137928,0.15555555555555545,0.3507853403141361
0.3116883116883117,0.19714378185937376,0.319495739078148,0.16815210932857996,0.0,0.2666666666666666,0.09790575916230367
0.4545454545454545,0.16437414030261346,0.1896369404300317,0.10101010101010105,0.2413793103448275,0.11111111111111116,0.25392670157068065
0.2803030303030303,0.2401839924155798,0.2860582198841454,0.15114456938356313,0.5862068965517241,0.15555555555555545,0.0706806282722513
0.428030303030303,0.36863823933975237,0.4455410645047585,0.12626262626262627,0.27586206896551724,0.08888888888888902,0.3900523560209424
0.31404958677685946,0.22408210771346943,0.24869173829343022,0.12432012432012435,0.10344827586206895,0.24444444444444446,0.09267015706806282
0.40340909090909094,0.23292067858780374,0.2812569354691314,0.1602444195036788,0.2413793103448275,0.2666666666666666,0.23167539267015705
0.44976076555023925,0.2102722483195349,0.2399900430107731,0.1128263769773204,0.2413793103448275,0.15555555555555545,0.13743455497382198
0.1818181818181818,0.33978209454444697,0.07610633382613612,0.10646028631640145,0.1724137931034483,0.24444444444444446,0.007853403141361256
0.46212121212121204,0.20963720770288855,0.26503726270204947,0.1382866493886231,0.2413793103448275,0.2666666666666666,0.31544502617801046
0.2727272727272727,0.21655537027502636,0.26921978720932294,0.13472715986682468,0.2413793103448275,0.24444444444444446,0.005235602094240837
0.7272727272727273,0.18294360385144426,0.04340601238733066,0.012626262626262624,0.1724137931034483,0.24444444444444446,0.11623036649214659
0.4587737843551797,0.18574654174560742,0.21699775872732957,0.26824852296550417,0.2413793103448275,0.15555555555555545,0.46596858638743455
0.44886363636363635,0.13342503438789544,0.2749383151216073,0.16329966329966333,0.0,0.28888888888888875,0.4044502617801047
0.300395256916996,0.18028523854340114,0.24285613575708742,0.15791245791245798,0.2413793103448275,0.3111111111111109,0.08481675392670157
0.2727272727272727,0.19069673204456264,0.2755320109931868,0.1402447291709037,0.2413793103448275,0.15555555555555545,0.4607329842931937
0.4242424242424242,0.14886317663241364,0.24339831103396598,0.18865121806298282,0.0,0.28888888888888875,0.009162303664921465
0.31818181818181823,0.2200825309491059,0.5479027141346493,0.292929292929293,0.1724137931034483,0.24444444444444446,0.3075916230366492
0.4545454545454545,0.2293528155267769,0.289729599573477,0.17147341508555752,0.06896551724137928,0.24444444444444446,0.07905759162303665
0.3305785123966942,0.2030843297005608,0.23744320536706864,0.10732323232323235,0.03448275862068967,0.24444444444444446,0.4096858638743455
0.41414141414141414,0.4247417249553689,0.2313801663429304,0.2116913819041479,0.2068965517241379,0.3111111111111109,0.5431937172774869
0.40909090909090906,0.22427563562142255,0.2771396409200996,0.11159986966438581,0.03448275862068967,0.28888888888888875,0.1793193717277487
0.43540669856459335,0.22808963197264548,0.28870701116261827,0.16853990726941548,0.03448275862068967,0.28888888888888875,0.25523560209424084
0.2545454545454545,0.21189937752080756,0.24457680887545324,0.2743537065570964,0.06896551724137928,0.24444444444444446,0.11675392670157067
0.34545454545454546,0.2127297736651244,0.26688207417851406,0.18421139499570877,0.06896551724137928,0.24444444444444446,0.00549738219895288
0.9090909090909091,0.3098012977692721,0.30089960307121727,0.1649648660518226,0.1724137931034483,0.28888888888888875,0.34424083769633507
0.5909090909090909,0.20008464712728813,0.25795523599749276,0.16511266511266515,0.2413793103448275,0.24444444444444446,0.19240837696335078
0.36363636363636365,0.2623002856840546,0.30118489194978443,0.16813433480100148,0.7586206896551723,0.9777777777777779,0.00706806282722513
0.2727272727272727,0.23933975240715272,0.2857274218019647,0.13230792776247324,0.10344827586206895,0.3333333333333335,0.04712041884816754
0.2909090909090909,0.3130653922228135,0.27044148677209195,0.14274128142741285,0.2068965517241379,0.2666666666666666,0.0612565445026178
0.3712121212121212,0.13342503438789544,0.29768534837269417,0.13973063973063976,0.1724137931034483,0.15555555555555545,0.11884816753926701
0.21818181818181817,0.26029926968469524,0.31578243560007807,0.17886042747921202,0.2068965517241379,0.2666666666666666,0.008638743455497382
0.44999999999999996,0.20022352132049515,0.384882309168527,0.1509013748597082,0.2068965517241379,0.28888888888888875,0.418848167539267
0.2727272727272727,0.29416388288465317,0.30201811661099637,0.13374485596707822,0.0,0.28888888888888875,0.17408376963350786
0.43272727272727274,0.2200825309491059,0.4154346969665554,0.1619132501485443,0.2413793103448275,0.022222222222222143,0.6112565445026178
0.16528925619834714,0.2708088703995706,0.39976959515805943,0.2312761763981277,0.0,0.28888888888888875,0.13612565445026178
0.5,0.2706327372764787,0.33180589824932444,0.033670033670033676,0.2413793103448275,0.2666666666666666,0.306282722513089
0.7272727272727273,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.2413793103448275,0.2666666666666666,0.5445026178010471
0.4545454545454545,0.15978770653452876,0.2112192159544063,0.2835584763295607,0.2068965517241379,0.28888888888888875,0.5458115183246073
0.5454545454545454,0.27978551549854447,0.29080833832004005,0.20598426121681943,0.7586206896551723,0.8222222222222224,0.02827225130890052
0.20454545454545456,0.046767537826684996,0.29768534837269417,0.19570707070707075,0.2068965517241379,0.2666666666666666,0.025654450261780103
0.40909090909090906,0.21508870911337513,0.332127184029707,0.10890448743556089,0.7586206896551723,0.911111111111111,0.0450261780104712
0.44999999999999996,0.18299049643616352,0.2431703898961105,0.15441664115906545,0.03448275862068967,0.1333333333333333,0.0900523560209424
0.8181818181818182,0.14352936699088245,0.22261114772187401,0.1232183495029345,0.2413793103448275,0.2666666666666666,0.15968586387434555
0.303030303030303,0.2943603851444292,0.3886734813770415,0.20202020202020207,0.0,0.2666666666666666,0.20549738219895286
0.4545454545454545,0.2968061193679337,0.3189264804677857,0.15552222367143456,0.2068965517241379,0.11111111111111116,0.23036649214659685
0.42657342657342656,0.2358384394147805,0.18705205028786281,0.10866238138965414,0.1724137931034483,0.1333333333333333,0.4214659685863874
0.47058823529411764,0.29209369006335123,0.24129833637000003,0.14357186892398163,0.2068965517241379,0.11111111111111116,0.4515706806282722
0.481283422459893,0.2015130674002751,0.26518958658542724,0.2146464646464647,0.0,0.1777777777777776,0.4293193717277487
0.4797979797979798,0.23162497315499486,0.2793860590533841,0.29075672930421537,0.0,0.04444444444444429,0.6007853403141361
0.44781144781144777,0.19312242090784046,0.2738099900595495,0.09177422371866817,0.2413793103448275,0.11111111111111116,0.34293193717277487
0.4545454545454545,0.2130412233169049,0.26973054323540596,0.11790031462162612,0.2413793103448275,0.24444444444444446,0.1031413612565445
0.303030303030303,0.3136726272352132,0.2749383151216073,0.11616161616161619,0.9310344827586207,0.7333333333333334,0.07853403141361257
0.4880382775119617,0.24793672627235214,0.42116924316430837,0.22727272727272735,0.10344827586206895,0.1333333333333333,0.4450261780104712
0.4242424242424242,0.17469050894085283,0.16033161502513538,0.1596424010217114,0.4482758620689655,0.15555555555555545,0.22643979057591623
0.5909090909090909,0.14096046887147898,0.2304332500651331,0.15151515151515155,0.0,0.24444444444444446,0.09633507853403141
0.4155844155844155,0.2200825309491059,0.2749383151216073,0.14562289562289563,0.0,0.28888888888888875,0.012303664921465968
0.5,0.23563644058829752,0.2773243675605325,0.11978761978761981,0.03448275862068967,0.08888888888888902,0.23298429319371727
0.3426573426573427,0.22672269515929155,0.2855528846790928,0.1692995114047746,0.03448275862068967,0.28888888888888875,0.10157068062827225
0.5,0.28935376832662957,0.3525585233717614,0.17622911580257555,0.9310344827586207,0.911111111111111,0.10052356020942409
0.20979020979020976,0.5450481430536451,0.786746563271061,0.21780303030303033,0.2068965517241379,0.24444444444444446,0.08534031413612565
0.4512987012987013,0.2200825309491059,0.2749383151216073,0.15151515151515155,0.0,0.28888888888888875,0.2892670157068063
0.3434343434343434,0.2145804676753783,0.2707259015565913,0.31144781144781153,0.03448275862068967,0.1777777777777776,0.41492146596858637
0.2857142857142858,0.20708390646492433,0.2572897548405917,0.14621212121212124,0.2413793103448275,0.2666666666666666,0.00418848167539267
0.445141065830721,0.2120833774203788,0.26014479000027113,0.12160062160062163,0.1724137931034483,0.1777777777777776,0.5039267015706806
0.36363636363636365,0.21679308312045587,0.272186657873492,0.17130895420369108,0.2413793103448275,0.2666666666666666,0.017277486910994764
0.3321678321678322,0.2330811554332875,0.2805581703954052,0.12448009506833038,0.2413793103448275,0.24444444444444446,0.1701570680628272
0.4825174825174825,0.3614710779700282,0.41261772690450127,0.19803296119085595,0.1724137931034483,0.2666666666666666,0.2918848167539267
0.505050505050505,0.1939477303988996,0.22017693877639832,0.2800224466891134,0.0,0.28888888888888875,0.5589005235602094
0.4049586776859504,0.23445748037867142,0.2772799214856898,0.20454545454545459,0.2413793103448275,0.15555555555555545,0.5091623036649214
0.21428571428571427,0.21308327161146967,0.24810848103058186,0.1342916342916343,0.10344827586206895,0.20000000000000018,0.41623036649214656
0.2924901185770751,0.16004126547455294,0.22222296822226328,0.11784511784511786,0.03448275862068967,0.22222222222222232,0.09162303664921466
0.4588744588744589,0.23107401488793589,0.28564688081100886,0.1693573434883596,0.10344827586206895,0.22222222222222232,0.10366492146596859
0.4421487603305785,0.12108638421527276,0.2564092747912518,0.0941534550806074,0.1724137931034483,0.28888888888888875,0.19109947643979058
0.4545454545454545,0.311424216513625,0.2546504206003677,0.1132951132951133,0.10344827586206895,0.22222222222222232,0.6073298429319371
0.4976076555023924,0.2909841190446417,0.2852778756902831,0.2640036730945823,0.03448275862068967,0.1777777777777776,0.5078534031413613
0.48484848484848486,0.2836313617606602,0.2521912818705205,0.11223344556677892,0.03448275862068967,0.1777777777777776,0.5903141361256544
0.3232323232323232,0.19671504032947265,0.27459021728568983,0.16076789745428802,0.06896551724137928,0.22222222222222232,0.005759162303664921
0.49350649350649356,0.19679019805837591,0.2742808864149285,0.15866760086413267,0.10344827586206895,0.22222222222222232,0.0905759162303665
0.39160839160839156,0.19870321436328095,0.24928376634218607,0.1397845734230174,0.10344827586206895,0.22222222222222232,0.006544502617801047
0.4545454545454545,0.2405493768705978,0.25779231015847653,0.1687477793005432,0.2068965517241379,0.28888888888888875,0.011518324607329843
0.4426877470355731,0.3200719500581949,0.4297931184078522,0.1460761460761461,0.1724137931034483,0.28888888888888875,0.569371727748691
0.4,0.2340595465234947,0.27747830642755994,0.12300423590746173,0.03448275862068967,0.1777777777777776,0.36780104712041883
0.5021645021645021,0.2027510316368638,0.16120314886617315,0.09259259259259262,0.1724137931034483,0.1333333333333333,0.6204188481675392
0.46212121212121204,0.19462130773266778,0.22613185846818007,0.1222436998854525,0.1724137931034483,0.15555555555555545,0.5759162303664921
0.4545454545454545,0.16437414030261346,0.20182285110025683,0.0,0.1724137931034483,0.08888888888888902,0.3520942408376963
0.3214285714285714,0.22261884792162911,0.293246902860287,0.09115545700911556,0.1724137931034483,0.28888888888888875,0.03612565445026178
0.2484848484848485,0.22997720860651216,0.2843371805290559,0.13087075130870757,0.06896551724137928,0.2666666666666666,0.01806282722513089
0.48,0.1978572326126938,0.2743199651782106,0.1582680739984111,0.03448275862068967,0.22222222222222232,0.10785340314136126
0.4545454545454545,0.3107308332730037,0.3377919596311894,0.1685716817295765,0.2068965517241379,0.1333333333333333,0.3730366492146597
0.450592885375494,0.21045392022008252,0.37182382711697715,0.12065095398428735,0.2068965517241379,0.1333333333333333,0.12356020942408377
0.31818181818181823,0.32233285730556605,0.39012233699812976,0.15207810589976195,0.10344827586206895,0.3111111111111109,0.007329842931937173
0.46041055718475077,0.2912365501549062,0.39292526329313243,0.22255262909468523,0.10344827586206895,0.06666666666666643,0.0869109947643979
0.34545454545454546,0.2901182232130152,0.38082967680770113,0.13978143504005577,0.03448275862068967,0.22222222222222232,0.010732984293193717
0.1818181818181818,0.1834799060478004,0.3476138545700256,0.16057688801371117,0.9999999999999999,0.7333333333333334,0.09214659685863874
0.4475524475524476,0.1997645956390755,0.25461319041773695,0.1621429014067051,0.2068965517241379,0.24444444444444446,0.11937172774869109
0.43506493506493504,0.2200825309491059,0.30692633063094815,0.08522727272727273,0.31034482758620685,0.28888888888888875,0.28534031413612565
0.31818181818181823,0.2863874411619954,0.35006613136372894,0.13908195100855655,0.9999999999999999,0.6888888888888891,0.2526178010471204
0.31974921630094044,0.26596002912857025,0.2548674034294719,0.18270944741532982,0.1724137931034483,0.28888888888888875,0.2630890052356021
0.45833333333333337,0.19716320830677359,0.25367798774039907,0.14467313645468474,0.03448275862068967,0.06666666666666643,0.35340314136125656
0.46875,0.2078485314345821,0.08426465404632068,0.1619132501485443,0.1724137931034483,0.08888888888888902,0.12513089005235603
0.47902097902097895,0.23545036285158655,0.34329146922585835,0.11703239289446188,0.1724137931034483,0.24444444444444446,0.32722513089005234
0.8636363636363636,0.2711882340493069,0.4197805353956218,0.27691444358111034,0.1724137931034483,0.24444444444444446,0.3390052356020942
0.47811447811447816,0.19284731774415403,0.24510129748057136,0.13811728395061731,0.06896551724137928,0.22222222222222232,0.01413612565445026
0.31818181818181823,0.1739762988043593,0.21442537410108786,0.2240352240352241,0.06896551724137928,0.11111111111111116,0.0738219895287958
0.38961038961038963,0.40385618744960394,0.20507943067592038,0.11189481017067227,0.2413793103448275,0.24444444444444446,0.11204188481675392
0.3196480938416423,0.19971330961066922,0.2746485686043126,0.15914065931049629,0.2068965517241379,0.24444444444444446,0.015706806282722512
0.36363636363636365,0.1928761076101212,0.2452682717506245,0.07546394174301152,0.03448275862068967,0.22222222222222232,0.013612565445026177
0.48484848484848486,0.23874084360582587,0.34677105170398675,0.12360446570972888,0.2068965517241379,0.1333333333333333,0.2094240837696335
0.4786096256684492,0.23255595848443167,0.27715393524346643,0.12540174471992657,0.03448275862068967,0.11111111111111116,0.09685863874345549
0.47792207792207786,0.1929657832213396,0.2454705675008812,0.16276400367309463,0.2068965517241379,0.1777777777777776,0.24345549738219896
0.3939393939393939,0.17488937869773452,0.21562376197978883,0.16642326883290742,0.03448275862068967,0.28888888888888875,0.0013089005235602093
0.24431818181818185,0.2729111652163679,0.2749383151216073,0.1445830857595564,0.03448275862068967,0.2666666666666666,0.2238219895287958
0.4545454545454545,0.23255123549028722,0.28841070891596027,0.12960705815512882,0.2068965517241379,0.08888888888888902,0.25785340314136124
0.4545454545454545,0.31433287482806055,0.42936539641509686,0.13985634118967455,0.10344827586206895,0.06666666666666643,0.27225130890052357
0.40909090909090906,0.23472886839607104,0.32299542762390343,0.16680893441456826,0.10344827586206895,0.22222222222222232,0.041361256544502616
0.474025974025974,0.2562143007017463,0.3284323975553073,0.14062037944934713,0.2068965517241379,0.28888888888888875,0.03717277486910995
0.25,0.22529501194526896,0.2729290078046177,0.13121647092938962,0.10344827586206895,0.2666666666666666,0.03350785340314136
